source	target	Co-exp
AT5G01870	AT1G79970	-0.2318339416067463
AT5G01870	AT4G39960	-0.5853479699426417
AT5G01870	AT5G66930	-0.1835573188074388
AT5G01870	AT4G02480	-0.5656601135143293
AT5G01870	AT1G05805	-1.0602540380318002
AT5G01870	AT2G17670	-0.2919731343804527
AT5G01870	AT5G14240	0.6446951554381779
AT5G01870	AT4G38900	-0.13396583778210092
AT5G01870	AT1G29400	-1.0699093912940894
AT5G01870	AT1G51660	-1.2219795906635746
AT5G01870	AT3G45630	-0.08138169810282177
AT5G01870	AT3G51950	0.14807010360429063
AT5G01870	AT5G43870	-0.8095058958320501
AT5G01870	AT5G18230	0.0035782062959010957
AT5G01870	AT1G60620	-0.583088945348018
AT5G01870	AT5G60250	1.0274800633461514
AT5G01870	AT5G35980	-0.5289830029369309
AT5G01870	AT5G08360	1.2496770393555683
AT5G01870	AT2G16570	1.761375458270488
AT5G01870	AT3G53930	-0.561244388480851
AT5G01870	AT5G19400	-0.15986748284506347
AT5G01870	AT5G16220	-0.6834393786570168
AT5G01870	AT4G01720	0.6031252854741768
AT4G14350	AT5G53400	1.0140524934858255
AT4G14350	AT4G18970	0.18296134911241152
AT4G14350	AT1G55670	-0.9276877125272387
AT4G14350	AT5G16070	0.7994546287977942
AT4G14350	AT3G02530	1.0869718728566375
AT4G14350	AT3G18190	0.26526470028890686
AT4G14350	AT1G24510	1.1359280256385094
AT4G14350	AT3G11830	0.8368633642645513
AT4G14350	AT3G03960	0.7862784922066243
AT4G14350	AT5G20890	1.0455265714300948
AT4G14350	AT3G20050	0.8493687251136927
AT4G14350	AT5G18110	1.1383223821810862
AT4G14350	AT5G26360	1.2057224281623653
AT4G14350	AT4G34570	0.865136690951982
AT4G14350	AT2G16370	1.182890794796766
AT4G14350	AT3G15610	1.4066280866040417
AT4G14350	AT2G34970	1.3276022656792468
AT4G14350	AT1G72340	0.25987868967736816
AT4G14350	AT1G52730	1.6174128337341571
AT4G14350	AT5G56000	0.8538293694469687
AT4G14350	AT5G19485	1.0541296936824243
AT4G14350	AT5G52640	0.9821765815497548
AT4G14350	AT5G56010	0.8675152611591668
AT4G14350	AT3G01910	0.7107470483769629
AT4G14350	AT1G71695	-0.024315387269277164
AT4G14350	AT3G02930	1.689364654257567
AT4G14350	AT2G24090	-0.7243851143244666
AT4G14350	AT3G15730	1.5530108998681367
AT4G14350	AT2G19385	0.7183460161862084
AT4G14350	AT1G76990	1.2521117228094654
AT4G14350	AT1G31970	1.2767546228931097
AT4G14350	AT3G22330	1.070523946499364
AT4G14350	AT3G51600	-1.2530587231987589
AT4G14350	AT1G52500	1.3267855380909102
AT4G14350	AT3G53520	1.5491580294474603
AT4G14350	AT2G26250	0.9374813042023779
AT4G14350	AT5G14040	0.5929390808062894
AT4G14350	AT1G76400	1.311304309508199
AT4G14350	AT5G47190	-0.16353479206881155
AT4G14350	AT3G04650	1.0145250789626121
AT4G14350	AT3G12080	0.470340678004783
AT4G14350	AT1G62390	1.1541589468222617
AT4G14350	AT2G38140	-0.9196615090774243
AT4G14350	AT5G50310	1.6498929317793292
AT4G14350	AT4G19610	1.5302497309632423
AT4G14350	AT3G08580	0.1806282722535843
AT4G14350	AT2G32920	1.2717261010221341
AT4G14350	AT4G36020	0.48254035799587536
AT4G14350	AT1G18540	0.10954713988312403
AT4G14350	ATMG00090	1.17895554840777
AT4G14350	AT3G02520	1.5305643095739672
AT4G14350	AT4G28520	-1.0151097111985852
AT4G14350	AT3G46040	-0.04285313740819809
AT4G14350	AT5G27120	0.9071901968275442
AT4G14350	AT1G48570	-0.25287511751459024
AT4G14350	AT5G23080	1.5527184221269614
AT4G14350	AT4G11175	0.42077459862821254
AT4G14350	AT2G37180	0.09568157097173474
AT4G14350	AT3G50820	-0.5783784463791254
AT4G14350	ATMG00070	0.8097368430872939
AT4G14350	AT1G01620	-0.11141850196570126
AT4G14350	AT4G27150	-1.3848312830573726
AT4G14350	AT5G50850	1.2651700359337532
AT4G14350	AT3G52200	1.7676644472664607
AT4G14350	AT3G13930	1.506868733125995
AT4G14350	AT1G54220	1.3603802949269117
AT4G14350	AT1G04560	-0.3957520727123576
AT4G14350	AT5G65110	1.264121679751571
AT4G14350	AT1G19360	1.3766237164847863
AT4G14350	AT2G32060	-0.4487038904941351
AT4G14350	AT1G48920	0.6295422826316245
AT4G14350	AT3G29075	1.8049013987017224
AT4G14350	AT1G73370	1.5274729145677546
AT4G14350	AT4G28510	0.21876346617266232
AT4G14350	AT1G50920	1.0453532087650605
AT4G14350	AT3G53870	-0.2905903949122358
AT4G14350	AT4G27500	1.8203256529648817
AT4G14350	AT1G67680	1.2856698840497847
AT4G14350	AT3G51880	1.6172321519499864
AT4G14350	AT5G11760	0.09694246863315177
AT4G14350	AT1G50030	1.7559623238645026
AT4G14350	AT3G02570	0.2906482665267256
AT4G14350	AT5G15230	-0.26657780014716
AT4G14350	AT4G27230	-0.2683896409137648
AT4G14350	AT5G08180	0.42534158545717615
AT4G14350	AT4G33060	1.7836789669611481
AT4G14350	AT1G17220	1.2371175744296736
AT4G14350	AT1G54410	1.057625505898957
AT4G14350	AT2G24060	0.08752276230462577
AT4G14350	AT5G51210	-1.1075509034518116
AT4G14350	AT5G16890	1.3805060068941482
AT4G14350	AT1G14830	1.7475664331422307
AT4G14350	AT5G42080	1.4836392841085118
AT4G14350	AT3G60190	1.2826798086143623
AT4G14350	AT3G21720	-0.5621967350414203
AT4G14350	AT1G03880	-1.2263681919026062
AT4G14350	AT1G04270	-0.5100424142212286
AT4G14350	AT5G40420	-0.8612314023781334
AT4G14350	AT4G25140	-0.8229142350656253
AT4G14350	AT3G01570	-1.0453767085339105
AT4G14350	AT3G27660	-1.3098720221296085
AT4G14350	AT3G58660	0.6237172683840425
AT4G14350	AT5G06360	0.21076252085947542
AT4G14350	AT2G37990	0.9862153001916394
AT4G14350	AT1G09590	-0.348766915660272
AT4G14350	AT3G55770	1.0124315238653263
AT4G14350	AT2G04390	-0.5534406288479267
AT4G14350	AT2G43460	-0.5208755716159164
AT4G14350	AT5G15220	-0.46348865466177036
AT4G14350	AT5G54600	0.06796248816871005
AT4G14350	AT1G02780	0.014851515423751157
AT4G14350	AT4G29520	1.2796628964087726
AT4G14350	AT1G48610	0.6356065316164684
AT4G14350	AT1G48760	1.6713369462639542
AT4G14350	AT5G48240	1.150223987457546
AT4G14350	AT3G56910	-1.0906265167899736
AT4G14350	AT3G15190	-0.7387828262507125
AT4G14350	AT5G59870	-0.15705134412323493
AT4G14350	AT1G33040	0.6281530851171108
AT4G14350	AT5G13780	-0.6211297082790228
AT4G14350	AT1G75350	-0.21644011191725218
AT4G14350	AT4G27170	-1.1313782240442387
AT4G14350	AT3G60245	-0.17516128457302726
AT4G14350	AT3G51010	-0.31866452674944484
AT4G14350	AT3G01800	0.9205646671960961
AT4G14350	AT1G07920	0.00012243396640853566
AT4G14350	AT5G05210	1.689164024285946
AT4G14350	AT1G48350	-0.8464942842409544
AT4G14350	AT1G53830	0.8699688882155344
AT4G14350	AT4G01310	-0.33746892244435406
AT4G14350	AT3G01920	-0.25029089441088714
AT4G14350	AT1G80410	1.5093523542196075
AT4G14350	AT1G52740	-0.2212104554484952
AT4G14350	AT5G35680	1.2323242689560416
AT4G14350	AT3G05590	-0.2673694131110088
AT4G14350	AT5G12250	0.08134686087491722
AT4G14350	AT5G16470	-0.5472256921161573
AT4G14350	AT1G74050	-0.2727370541686368
AT4G14350	AT1G06190	0.31951932127696087
AT4G14350	AT5G46430	0.43958028593238113
AT4G14350	ATCG00820	0.6747318157889172
AT4G14350	AT1G69250	1.4322208935418765
AT4G14350	AT1G76405	-0.3315156083436755
AT4G14350	AT3G12640	1.6943766722324507
AT4G14350	AT5G46900	-0.5000819541494501
AT4G14350	AT3G07300	0.792272276730763
AT4G14350	AT3G13860	0.8361218370375376
AT4G14350	AT3G09440	0.8037229668635653
AT4G14350	AT2G42810	1.372376044167165
AT4G14350	AT5G02500	0.2873569591095916
AT4G14350	AT4G28480	1.462531231543461
AT4G14350	AT5G04290	1.640983841644671
AT4G14350	AT5G64350	-0.3035445182229354
AT4G14350	AT3G56150	1.4815154479497012
AT4G14350	AT5G20280	1.1174158206604958
AT4G14350	AT5G01410	-0.8855119343084566
AT4G14350	AT1G62740	1.6138601907102124
AT4G14350	AT1G09020	1.658618613399158
AT4G14350	AT1G20630	1.0350273667850223
AT4G14350	AT5G02870	-0.38480424911786676
AT4G14350	AT3G12580	0.5881650059594082
AT4G14350	AT1G04820	0.0826475113990946
AT4G14350	AT1G50010	0.3937907285180448
AT4G14350	AT5G06600	1.8276222406952967
AT4G14350	AT4G33400	0.8296391066526606
AT4G14350	AT3G13470	0.3373960544993684
AT4G14350	AT1G51690	1.7951029638359237
AT4G14350	AT1G27430	1.6925468924483547
AT4G14350	AT4G19210	1.4626949788951202
AT4G14350	AT5G42950	1.635547888808437
AT4G14350	AT3G62010	1.8146062636522877
AT4G14350	AT4G01370	1.1894864692357672
AT4G14350	AT1G09570	1.2335025036248595
AT4G14350	AT1G52380	1.1935049526659218
AT4G14350	AT1G10840	0.8107249241707057
AT4G14350	AT5G05470	0.8352194327016635
AT4G14350	AT1G04170	0.88351815637052
AT4G14350	AT5G07440	1.1383829443041364
AT4G14350	AT1G48970	1.5598854183950202
AT4G14350	AT1G71697	1.703518108521654
AT4G14350	AT1G74320	1.5199785671085173
AT4G14350	AT5G67630	1.3505719577234578
AT4G14350	AT5G22330	1.3651876645902563
AT4G14350	AT1G71410	1.3757877582696991
AT4G14350	AT5G25460	0.19752036868393824
AT4G14350	AT1G16030	0.4239503787727036
AT4G14350	AT1G60850	0.5674689767480938
AT4G14350	AT3G18740	-0.8860282909879218
AT4G14350	AT3G29160	1.6466273130352427
AT4G14350	AT3G51460	1.7496541042417793
AT4G14350	AT4G29840	-0.6724100401670463
AT4G14350	AT3G11940	-0.567332173456643
AT4G14350	AT5G18380	-0.995201994171901
AT4G14350	AT1G55490	0.37560042126989224
AT4G14350	AT2G28000	-0.4348724774720488
AT4G14350	AT3G50370	1.6711261269303985
AT4G14350	AT1G53900	0.5996255984298658
AT4G14350	AT5G53460	1.5180572265791468
AT4G14350	AT4G04950	0.8173929287282312
AT4G14350	AT5G07350	1.6063634035445964
AT4G14350	AT3G12590	1.5082217655812462
AT4G14350	AT5G42980	0.6527273863978692
AT4G14350	AT2G22040	-0.16635494913055812
AT4G14350	AT5G01770	1.4503358569165665
AT4G14350	AT1G66730	1.5653964280804373
AT4G14350	AT1G48050	1.7519663718403167
AT4G14350	AT1G16970	1.5656322185263407
AT4G14350	AT2G26830	1.804453210288724
AT4G14350	AT1G79190	1.3493918573968209
AT4G14350	AT5G44200	0.9798600085870194
AT4G14350	AT3G08730	1.4181776566012552
AT4G14350	AT5G61200	1.7868416875009057
AT4G14350	AT3G49590	1.4105300381765737
AT4G14350	AT2G36010	0.5517391851390256
AT4G14350	AT3G15040	0.4266286023280604
AT4G14350	AT2G35075	-0.47523957219130436
AT4G14350	AT2G23093	1.0199217094725057
AT4G14350	AT3G47510	0.3604841440590209
AT4G14350	AT4G14560	1.5786932583812876
AT4G14350	AT1G51950	1.6072884827985794
AT4G14350	AT1G19850	1.2920362260891793
AT4G14350	AT3G10410	0.6274412649030626
AT4G14350	AT5G18820	0.790235695953029
AT4G14350	AT5G62000	1.7487649030227785
AT4G14350	AT5G18170	0.9854988875891133
AT4G14350	AT5G20730	1.7025964735590293
AT4G14350	AT2G18720	0.25334960487129393
AT4G14350	AT5G56500	1.0251985073455585
AT4G14350	AT1G68490	1.433257194704305
AT4G14350	AT4G09760	1.021232979895038
AT4G14350	AT2G26290	1.2688449513009175
AT4G14350	AT1G53880	0.6643886088399475
AT4G14350	AT4G18300	1.6816759913608659
AT4G14350	AT5G42390	1.569253173328892
AT4G14350	AT2G17700	1.6260911563478093
AT4G14350	AT2G39910	0.7083735010946756
AT4G14350	AT3G48470	1.3107213631958072
AT4G14350	AT4G14960	0.3634050466429979
AT4G14350	AT3G57570	1.560727834656404
AT4G14350	AT4G37190	1.204897233357773
AT4G14350	AT5G58430	1.6689778937077997
AT4G14350	AT4G17950	1.6017243736213884
AT4G14350	AT2G15630	0.7161990745728691
AT4G14350	AT3G56090	0.15580454687362924
AT4G14350	AT3G44620	0.7819550454791204
AT4G14350	AT4G01990	0.4789636049324225
AT4G14350	AT1G80030	0.8494960203818097
AT4G14350	AT3G01090	1.5643737605713028
AT4G14350	AT4G24710	0.6536823161769575
AT4G14350	AT1G61980	0.34146247098425914
AT4G14350	AT3G53710	1.820053840971856
AT4G14350	AT1G79970	0.4878287803522625
AT4G14350	AT4G39960	1.2813889169156998
AT4G14350	AT5G66930	1.4445033800377083
AT4G14350	AT4G02480	1.7430878497914635
AT4G14350	AT1G05805	1.1953733372156587
AT4G14350	AT2G17670	0.8949156034994087
AT4G14350	AT5G14240	0.3174015126280273
AT4G14350	AT4G38900	1.8306665637196127
AT4G14350	AT1G29400	1.516131724197718
AT4G14350	AT1G51660	1.3844817237066036
AT4G14350	AT3G45630	1.6931055852090986
AT4G14350	AT3G51950	1.5193324754545567
AT4G14350	AT5G43870	0.9384391042242647
AT4G14350	AT5G18230	1.7636588799288997
AT4G14350	AT1G60620	1.0874601011566762
AT4G14350	AT5G60250	0.7407940416017772
AT4G14350	AT5G35980	1.8105936642198701
AT4G14350	AT5G08360	0.4349586209781046
AT4G14350	AT2G16570	0.18626815584065762
AT4G14350	AT3G53930	1.776338321003775
AT4G14350	AT5G19400	1.7233220662711695
AT4G14350	AT5G16220	1.095878523284917
AT4G14350	AT4G01720	1.5508962484862816
AT5G53400	AT4G18970	-0.5758322539925037
AT5G53400	AT1G55670	-0.8183426558481836
AT5G53400	AT5G16070	1.7692960367853146
AT5G53400	AT3G02530	1.7637428345307584
AT5G53400	AT3G18190	1.7811860175784398
AT5G53400	AT1G24510	1.8014714585574172
AT5G53400	AT3G11830	1.7685262376667348
AT5G53400	AT3G03960	1.8358911231737312
AT5G53400	AT5G20890	1.8428603597129676
AT5G53400	AT3G20050	1.756562491633686
AT5G53400	AT5G18110	0.9452829111532033
AT5G53400	AT5G26360	1.8023388459311487
AT5G53400	AT4G34570	1.5062371361981666
AT5G53400	AT2G16370	1.000792258780657
AT5G53400	AT3G15610	1.101976641134784
AT5G53400	AT2G34970	1.716344219003537
AT5G53400	AT1G72340	1.6713284790476985
AT5G53400	AT1G52730	1.7896236703334312
AT5G53400	AT5G56000	1.8497078979575445
AT5G53400	AT5G19485	1.6257287881944884
AT5G53400	AT5G52640	1.856351792475562
AT5G53400	AT5G56010	1.8660599582053454
AT5G53400	AT3G01910	0.4831113928006532
AT5G53400	AT1G71695	-0.5532995564143763
AT5G53400	AT3G02930	1.2312203735757072
AT5G53400	AT2G24090	0.35777276919934053
AT5G53400	AT3G15730	0.83901145397501
AT5G53400	AT2G19385	1.8026666276587466
AT5G53400	AT1G76990	0.08170592824901987
AT5G53400	AT1G31970	1.7982893638787696
AT5G53400	AT3G22330	1.7412161644625084
AT5G53400	AT3G51600	-0.3154571739341698
AT5G53400	AT1G52500	1.5681992201732524
AT5G53400	AT3G53520	1.4552291903517287
AT5G53400	AT2G26250	0.15263594233613456
AT5G53400	AT5G14040	1.7619354426404912
AT5G53400	AT1G76400	1.5031091455962724
AT5G53400	AT5G47190	0.7072724759571396
AT5G53400	AT3G04650	0.7036312859428586
AT5G53400	AT3G12080	0.2749065634100432
AT5G53400	AT1G62390	1.7826241527326694
AT5G53400	AT2G38140	0.23015445525525421
AT5G53400	AT5G50310	1.725403422836561
AT5G53400	AT4G19610	1.7612877723529912
AT5G53400	AT3G08580	1.6465499599918207
AT5G53400	AT2G32920	1.8521411462900426
AT5G53400	AT4G36020	1.7980290328569382
AT5G53400	AT1G18540	1.8342906757892419
AT5G53400	ATMG00090	0.3790693967162584
AT5G53400	AT3G02520	1.821270680406315
AT5G53400	AT4G28520	-0.8863178984862987
AT5G53400	AT3G46040	1.696284522620668
AT5G53400	AT5G27120	1.794493180753365
AT5G53400	AT1G48570	1.549365260977518
AT5G53400	AT5G23080	1.049752573414587
AT5G53400	AT4G11175	0.7556643390048101
AT5G53400	AT2G37180	0.939452443444304
AT5G53400	AT3G50820	-0.23184255233514198
AT5G53400	ATMG00070	0.34749615188329797
AT5G53400	AT1G01620	-0.09938902737256478
AT5G53400	AT4G27150	-1.3592568456734488
AT5G53400	AT5G50850	1.646306706914641
AT5G53400	AT3G52200	1.3278455187564264
AT5G53400	AT3G13930	1.494861933450967
AT5G53400	AT1G54220	0.8091122782543225
AT5G53400	AT1G04560	-1.1441142089022465
AT5G53400	AT5G65110	0.7056895370537217
AT5G53400	AT1G19360	1.5101151212433308
AT5G53400	AT2G32060	1.6754284773733326
AT5G53400	AT1G48920	1.7818982683289082
AT5G53400	AT3G29075	1.1774430739650574
AT5G53400	AT1G73370	0.05209707758740892
AT5G53400	AT4G28510	1.7545553308446378
AT5G53400	AT1G50920	1.7791568994319824
AT5G53400	AT3G53870	1.8016410899068134
AT5G53400	AT4G27500	1.591522526130249
AT5G53400	AT1G67680	1.7154255977958508
AT5G53400	AT3G51880	1.0037054117090778
AT5G53400	AT5G11760	1.7291612882206044
AT5G53400	AT1G50030	0.5258655249433493
AT5G53400	AT3G02570	0.4244153581060738
AT5G53400	AT5G15230	0.32431750616335003
AT5G53400	AT4G27230	1.3298305786759257
AT5G53400	AT5G08180	1.8259282233955738
AT5G53400	AT4G33060	1.5981217883727483
AT5G53400	AT1G17220	-0.16466509368289312
AT5G53400	AT1G54410	-0.2952200965463484
AT5G53400	AT2G24060	0.39101190295259786
AT5G53400	AT5G51210	-0.5560508276489573
AT5G53400	AT5G16890	1.046364251790861
AT5G53400	AT1G14830	1.4013377985898354
AT5G53400	AT5G42080	1.4740855374412922
AT5G53400	AT3G60190	1.2967025233189737
AT5G53400	AT3G21720	0.12207216189543561
AT5G53400	AT1G03880	-1.3644692065956734
AT5G53400	AT1G04270	1.763168785971042
AT5G53400	AT5G40420	0.22030062470344275
AT5G53400	AT4G25140	-0.8165809008184143
AT5G53400	AT3G01570	-0.027032789638834476
AT5G53400	AT3G27660	0.19744516832261522
AT5G53400	AT3G58660	1.816380360726091
AT5G53400	AT5G06360	1.8353970108759552
AT5G53400	AT2G37990	1.8230612813762102
AT5G53400	AT1G09590	1.7740150029704629
AT5G53400	AT3G55770	0.6364479432928726
AT5G53400	AT2G04390	1.6063471866727843
AT5G53400	AT2G43460	1.5205955257980726
AT5G53400	AT5G15220	1.4952624758335094
AT5G53400	AT5G54600	0.29937036034305614
AT5G53400	AT1G02780	1.7943086241414161
AT5G53400	AT4G29520	1.8466363076266423
AT5G53400	AT1G48610	1.58384979308108
AT5G53400	AT1G48760	1.1375713831528373
AT5G53400	AT5G48240	1.8177316710356632
AT5G53400	AT3G56910	0.293774104446521
AT5G53400	AT3G15190	0.2540586983546837
AT5G53400	AT5G59870	1.3783033825705164
AT5G53400	AT1G33040	1.5578400833767507
AT5G53400	AT5G13780	1.5390160265186712
AT5G53400	AT1G75350	0.4466703596934381
AT5G53400	AT4G27170	-1.3286172908228673
AT5G53400	AT3G60245	1.626662765201147
AT5G53400	AT3G51010	1.7971676729930837
AT5G53400	AT3G01800	1.8122830891311155
AT5G53400	AT1G07920	1.5791674224916132
AT5G53400	AT5G05210	1.7780509948816887
AT5G53400	AT1G48350	0.5453973836755589
AT5G53400	AT1G53830	-0.35076560923306443
AT5G53400	AT4G01310	0.6701965451428781
AT5G53400	AT3G01920	-0.31963596042462494
AT5G53400	AT1G80410	1.4135061929344233
AT5G53400	AT1G52740	0.9030708243630194
AT5G53400	AT5G35680	1.7437811569394608
AT5G53400	AT3G05590	1.7568277020682748
AT5G53400	AT5G12250	-0.051000178079832835
AT5G53400	AT5G16470	1.4594504564356032
AT5G53400	AT1G74050	1.7763134934035674
AT5G53400	AT1G06190	0.973161579455829
AT5G53400	AT5G46430	1.7372972784574645
AT5G53400	ATCG00820	-0.8059190969188019
AT5G53400	AT1G69250	1.8039753148627602
AT5G53400	AT1G76405	0.864458596090817
AT5G53400	AT3G12640	1.120131213860094
AT5G53400	AT5G46900	-0.5308759280625954
AT5G53400	AT3G07300	1.5375804745829607
AT5G53400	AT3G13860	1.83111690481471
AT5G53400	AT3G09440	1.8646978844852784
AT5G53400	AT2G42810	1.3457578429895365
AT5G53400	AT5G02500	1.8575039079349127
AT5G53400	AT4G28480	1.8665619636708173
AT5G53400	AT5G04290	0.9861161333029484
AT5G53400	AT5G64350	1.5764141420870736
AT5G53400	AT3G56150	1.743675532004473
AT5G53400	AT5G20280	0.6874554586028909
AT5G53400	AT5G01410	1.4553681101031801
AT5G53400	AT1G62740	1.8676360085260466
AT5G53400	AT1G09020	1.201984797990052
AT5G53400	AT1G20630	0.02660128485616603
AT5G53400	AT5G02870	1.73404773307305
AT5G53400	AT3G12580	1.855780757670784
AT5G53400	AT1G04820	0.9899698647964644
AT5G53400	AT1G50010	0.8781865368600144
AT5G53400	AT5G06600	1.1117129352439934
AT5G53400	AT4G33400	1.4803367827444638
AT5G53400	AT3G13470	1.8277274350938646
AT5G53400	AT1G51690	1.0948531290451236
AT5G53400	AT1G27430	0.6797260382584498
AT5G53400	AT4G19210	1.6470142217644916
AT5G53400	AT5G42950	0.9856685189385095
AT5G53400	AT3G62010	-0.26025235906764543
AT5G53400	AT4G01370	1.7607247742280494
AT5G53400	AT1G09570	-0.18216180675876828
AT5G53400	AT1G52380	1.7832597680004152
AT5G53400	AT1G10840	1.6895136198588134
AT5G53400	AT5G05470	1.8285566482383748
AT5G53400	AT1G04170	1.786437987851285
AT5G53400	AT5G07440	0.7694502586785388
AT5G53400	AT1G48970	1.1839603907756573
AT5G53400	AT1G71697	0.5881650059594082
AT5G53400	AT1G74320	1.1605080674048647
AT5G53400	AT5G67630	1.8053758498363282
AT5G53400	AT5G22330	1.8200907235918178
AT5G53400	AT1G71410	-0.24578619185065267
AT5G53400	AT5G25460	0.2502866252687875
AT5G53400	AT1G16030	1.6962350109323925
AT5G53400	AT1G60850	1.7526090192029193
AT5G53400	AT3G18740	1.6388360389584924
AT5G53400	AT3G29160	1.1148644618368364
AT5G53400	AT3G51460	0.977646620852893
AT5G53400	AT4G29840	1.5180923870534293
AT5G53400	AT3G11940	1.6163341964904498
AT5G53400	AT5G18380	1.7406248944460003
AT5G53400	AT1G55490	0.9026524864751261
AT5G53400	AT2G28000	1.7007193347687568
AT5G53400	AT3G50370	0.4608751913036197
AT5G53400	AT1G53900	-0.4815450650833689
AT5G53400	AT5G53460	0.8156438027667754
AT5G53400	AT4G04950	1.7775631971180699
AT5G53400	AT5G07350	1.611768070734326
AT5G53400	AT3G12590	0.19684844484479014
AT5G53400	AT5G42980	1.2538035874270892
AT5G53400	AT2G22040	-1.3472232092282541
AT5G53400	AT5G01770	0.5183562522215593
AT5G53400	AT1G66730	-0.012391107074708727
AT5G53400	AT1G48050	1.470171243824726
AT5G53400	AT1G16970	1.551686569840871
AT5G53400	AT2G26830	0.8716307587959133
AT5G53400	AT1G79190	1.1402068400904952
AT5G53400	AT5G44200	1.6990700932566918
AT5G53400	AT3G08730	1.1664427249273526
AT5G53400	AT5G61200	0.19263865973211
AT5G53400	AT3G49590	0.14037986207405007
AT5G53400	AT2G36010	1.2111718711397528
AT5G53400	AT3G15040	0.49592645284776155
AT5G53400	AT2G35075	-0.8279565341020337
AT5G53400	AT2G23093	1.105690591804009
AT5G53400	AT3G47510	-0.11218356518366328
AT5G53400	AT4G14560	-0.47718157846882475
AT5G53400	AT1G51950	0.9217596927852857
AT5G53400	AT1G19850	1.1279725736736799
AT5G53400	AT3G10410	0.9511549973826819
AT5G53400	AT5G18820	1.5662094243531357
AT5G53400	AT5G62000	0.6425426168513815
AT5G53400	AT5G18170	0.6882311417192075
AT5G53400	AT5G20730	0.5376820275208309
AT5G53400	AT2G18720	0.47403324536515856
AT5G53400	AT5G56500	1.8584538147891034
AT5G53400	AT1G68490	0.8467862241556686
AT5G53400	AT4G09760	-0.644666416788094
AT5G53400	AT2G26290	0.5140030984810903
AT5G53400	AT1G53880	1.6681445187112314
AT5G53400	AT4G18300	1.0314287998763003
AT5G53400	AT5G42390	0.7195332921198417
AT5G53400	AT2G17700	1.1951995440142043
AT5G53400	AT2G39910	0.8793449668535219
AT5G53400	AT3G48470	1.1050149366492228
AT5G53400	AT4G14960	1.0120568136679715
AT5G53400	AT3G57570	0.735641381729763
AT5G53400	AT4G37190	1.1973816461018263
AT5G53400	AT5G58430	0.5939951866440277
AT5G53400	AT4G17950	1.5665369190564538
AT5G53400	AT2G15630	1.2334453857931678
AT5G53400	AT3G56090	0.8713609559728466
AT5G53400	AT3G44620	0.48799654604383963
AT5G53400	AT4G01990	1.7562981422719366
